Date,Exercise,Reps,Weight(kg),Duration(s),Distance(m),Incline,Resistance,isWarmup,Note,multiplier
2020-01-28 00:45:40 +0000,Back Squat,10,102.05840462301900,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-28 00:45:40 +0000,Back Squat,12,102.05840462301900,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-28 00:45:40 +0000,Leg Press,10,142.88176647222700,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-28 00:45:40 +0000,Leg Press,10,183.7051283214340,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-28 00:45:40 +0000,Leg Press,10,224.52849017064200,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-28 00:45:40 +0000,Leg Press,10,265.3518520198490,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-28 00:45:40 +0000,Leg Press,10,306.17521386905700,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-28 00:45:40 +0000,Leg Press,10,346.9985757182640,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-24 15:38:51 +0000,Barbell Decline Bench Press,5,20.41168092460380,0.0,0.0,0.0,0.0,TRUE,,1.0
2020-01-24 15:38:51 +0000,Barbell Decline Bench Press,5,43.091326396385800,0.0,0.0,0.0,0.0,TRUE,,1.0
2020-01-24 15:38:51 +0000,Barbell Decline Bench Press,5,61.235042773811400,0.0,0.0,0.0,0.0,TRUE,,1.0
2020-01-24 15:38:51 +0000,Barbell Decline Bench Press,3,83.91468824559340,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-24 15:38:51 +0000,Barbell Decline Bench Press,3,92.98654643430620,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-24 15:38:51 +0000,Barbell Decline Bench Press,3,102.05840462301900,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-24 15:38:51 +0000,Barbell Bench Press,5,20.41168092460380,0.0,0.0,0.0,0.0,TRUE,,1.0
2020-01-24 15:38:51 +0000,Barbell Bench Press,5,43.091326396385800,0.0,0.0,0.0,0.0,TRUE,,1.0
2020-01-24 15:38:51 +0000,Barbell Bench Press,5,61.235042773811400,0.0,0.0,0.0,0.0,TRUE,,1.0
2020-01-24 15:38:51 +0000,Barbell Bench Press,5,70.30690096252420,0.0,0.0,0.0,0.0,TRUE,,1.0
2020-01-24 15:38:51 +0000,Barbell Bench Press,8,74.84283005688060,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-24 15:38:51 +0000,Barbell Bench Press,8,74.84283005688060,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-24 15:38:51 +0000,Barbell Bench Press,5,74.84283005688060,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-24 15:38:51 +0000,Barbell Shoulder Press,5,20.41168092460380,0.0,0.0,0.0,0.0,TRUE,,1.0
2020-01-24 15:38:51 +0000,Barbell Shoulder Press,5,29.483539113316600,0.0,0.0,0.0,0.0,TRUE,,1.0
2020-01-24 15:38:51 +0000,Barbell Shoulder Press,5,43.091326396385800,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-24 15:38:51 +0000,Barbell Shoulder Press,5,43.091326396385800,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-24 15:38:51 +0000,Barbell Shoulder Press,5,52.16318458509860,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-24 15:38:51 +0000,Barbell Shoulder Press,6,52.16318458509860,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-24 15:38:51 +0000,Machine Shoulder Press,12,40.82336184920760,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-24 15:38:51 +0000,Machine Shoulder Press,12,40.82336184920760,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-24 15:38:51 +0000,Machine Shoulder Press,15,22.67964547178200,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-24 15:38:51 +0000,Machine Shoulder Press,15,22.67964547178200,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-24 15:38:51 +0000,Machine Shoulder Press,15,22.67964547178200,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-24 15:38:51 +0000,Cable Crossover Fly,10,15.87575183024740,0.0,0.0,0.0,0.0,TRUE,,2.0
2020-01-24 15:38:51 +0000,Cable Crossover Fly,10,24.947610018960200,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-01-24 15:38:51 +0000,Cable Crossover Fly,10,29.483539113316600,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-01-24 15:38:51 +0000,Cable Crossover Fly,10,34.01946820767300,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-01-24 15:38:51 +0000,Cable Crossover Fly,8,38.55539730202940,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-01-24 15:38:51 +0000,Cable Crossover Fly,6,43.091326396385800,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-01-24 15:38:51 +0000,Cable Crossover Fly,10,34.01946820767300,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-01-24 15:38:51 +0000,Cable Lateral Raise,10,4.535929094356400,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-01-24 15:38:51 +0000,Cable Lateral Raise,10,4.535929094356400,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-01-24 15:38:51 +0000,Cable Lateral Raise,10,4.535929094356400,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-01-24 15:38:51 +0000,Close-Grip Bench Press,10,61.235042773811400,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-24 15:38:51 +0000,EZ-Bar Skullcrusher,5,11.339822735891000,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-24 15:38:51 +0000,EZ-Bar Skullcrusher,6,20.41168092460380,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-24 15:38:51 +0000,EZ-Bar Skullcrusher,8,29.483539113316600,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-24 15:38:51 +0000,EZ-Bar Skullcrusher,8,29.483539113316600,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-24 15:38:51 +0000,Bench Dip,8,0.0,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-24 15:38:51 +0000,Bench Dip,8,0.0,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-24 15:38:51 +0000,Cable Crunch,5,35.15345048126210,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-24 15:38:51 +0000,Cable Crunch,5,39.689379575618500,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-24 15:38:51 +0000,Cable Crunch,5,44.22530866997490,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-24 15:38:51 +0000,Cable Crunch,5,44.22530866997490,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-24 15:38:51 +0000,Cable Crunch,8,39.689379575618500,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-24 15:38:51 +0000,Cable Crunch,12,35.15345048126210,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-24 15:38:51 +0000,Decline Crunch,10,0.0,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-24 15:38:51 +0000,Decline Crunch,15,0.0,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-24 15:38:51 +0000,Push Up,10,0.0,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-24 15:38:51 +0000,Push Up,12,0.0,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-23 17:20:41 +0000,Trap Bar Deadlift,5,61.235042773811400,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-23 17:20:41 +0000,Trap Bar Deadlift,1,102.05840462301900,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-23 17:20:41 +0000,Trap Bar Deadlift,1,142.88176647222700,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-23 17:20:41 +0000,Trap Bar Deadlift,1,183.7051283214340,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-23 17:20:41 +0000,Trap Bar Deadlift,5,165.5614119440090,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-23 17:20:41 +0000,EZ-Bar Curl,5,38.55539730202940,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-23 17:20:41 +0000,EZ-Bar Curl,10,29.483539113316600,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-23 17:20:41 +0000,Barbell Curl,10,27.215574566138400,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-23 17:20:41 +0000,EZ-Bar Curl,5,38.55539730202940,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-23 17:20:41 +0000,EZ-Bar Curl,5,38.55539730202940,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-23 17:20:41 +0000,EZ-Bar Curl,8,38.55539730202940,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-23 17:20:41 +0000,Concentration Curl,5,38.55539730202940,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-01-23 17:20:41 +0000,Concentration Curl,5,38.55539730202940,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-01-23 17:20:41 +0000,Leg Press,15,265.3518520198490,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-23 17:20:41 +0000,Leg Press,5,340.1946820767300,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-23 17:20:41 +0000,Leg Press,15,265.3518520198490,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-23 17:20:41 +0000,Leg Press,15,306.17521386905700,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-23 17:20:41 +0000,Leg Press,15,306.17521386905700,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-23 17:20:41 +0000,Leg Press,15,346.9985757182640,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-23 17:20:41 +0000,Calf Press,10,183.7051283214340,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-23 17:20:41 +0000,Calf Press,10,183.7051283214340,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-23 17:20:41 +0000,Calf Press,10,183.7051283214340,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-22 14:05:10 +0000,Rowing,0,0.0,90.0,350.0,0.0,0.0,FALSE,,0.0
2020-01-22 14:05:10 +0000,Foam Roll Calves,8,0.0,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-01-22 14:05:10 +0000,Foam Roll Glutes,8,0.0,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-22 14:05:10 +0000,Foam Roll Hamstrings,8,0.0,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-01-22 14:05:10 +0000,Foam Roll Quadriceps,8,0.0,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-01-22 14:05:10 +0000,Deadlift,5,61.235042773811400,0.0,0.0,0.0,0.0,TRUE,,1.0
2020-01-22 14:05:10 +0000,Deadlift,5,83.91468824559340,0.0,0.0,0.0,0.0,TRUE,,1.0
2020-01-22 14:05:10 +0000,Deadlift,5,102.05840462301900,0.0,0.0,0.0,0.0,TRUE,,1.0
2020-01-22 14:05:10 +0000,Deadlift,5,124.73805009480100,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-22 14:05:10 +0000,Deadlift,2,142.88176647222700,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-21 14:48:37 +0000,Running - Treadmill,0,0.0,180.0,402.336,0.0,0.0,FALSE,,0.0
2020-01-21 14:48:37 +0000,Barbell Bench Press,6,20.41168092460380,0.0,0.0,0.0,0.0,TRUE,,1.0
2020-01-21 14:48:37 +0000,Barbell Bench Press,6,43.091326396385800,0.0,0.0,0.0,0.0,TRUE,,1.0
2020-01-21 14:48:37 +0000,Barbell Bench Press,6,61.235042773811400,0.0,0.0,0.0,0.0,TRUE,,1.0
2020-01-21 14:48:37 +0000,Barbell Bench Press,3,83.91468824559340,0.0,0.0,0.0,0.0,TRUE,,1.0
2020-01-21 14:48:37 +0000,Barbell Bench Press,2,92.98654643430620,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-21 14:48:37 +0000,Barbell Bench Press,1,102.05840462301900,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-21 14:48:37 +0000,Barbell Bench Press,1,106.59433371737500,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-21 14:48:37 +0000,Barbell Bench Press,4,92.98654643430620,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-21 14:48:37 +0000,Close-Grip Bench Press,10,61.235042773811400,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-21 14:48:37 +0000,Close-Grip Bench Press,15,43.091326396385800,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-21 14:48:37 +0000,Back Squat,8,43.091326396385800,0.0,0.0,0.0,0.0,TRUE,,1.0
2020-01-21 14:48:37 +0000,Back Squat,8,61.235042773811400,0.0,0.0,0.0,0.0,TRUE,,1.0
2020-01-21 14:48:37 +0000,Back Squat,8,83.91468824559340,0.0,0.0,0.0,0.0,TRUE,,1.0
2020-01-21 14:48:37 +0000,Back Squat,8,102.05840462301900,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-21 14:48:37 +0000,Back Squat,8,102.05840462301900,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-21 14:48:37 +0000,Leg Press,8,142.88176647222700,0.0,0.0,0.0,0.0,TRUE,,1.0
2020-01-21 14:48:37 +0000,Leg Press,8,224.52849017064200,0.0,0.0,0.0,0.0,TRUE,,1.0
2020-01-21 14:48:37 +0000,Leg Press,8,306.17521386905700,0.0,0.0,0.0,0.0,TRUE,,1.0
2020-01-21 14:48:37 +0000,Leg Press,8,387.821937567472,0.0,0.0,0.0,0.0,TRUE,,1.0
2020-01-21 14:48:37 +0000,Leg Press,10,469.46866126588700,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-21 14:48:37 +0000,Leg Press,8,387.821937567472,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-21 14:48:37 +0000,Leg Press,10,387.821937567472,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-20 23:39:47 +0000,Walking,0,0.0,3600.0,4828.032,0.0,0.0,FALSE,,0.0
2020-01-18 23:46:10 +0000,Rowing,0,0.0,90.0,300.0,0.0,0.0,FALSE,,0.0
2020-01-18 23:46:10 +0000,Single Arm Lat Pulldown,10,14.741769556658300,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-01-18 23:46:10 +0000,Single Arm Lat Pulldown,10,14.741769556658300,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-01-18 23:46:10 +0000,Single Arm Lat Pulldown,10,14.741769556658300,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-01-18 23:46:10 +0000,Single Arm Lat Pulldown,10,14.741769556658300,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-01-18 23:46:10 +0000,Lat Pulldown,8,22.67964547178200,0.0,0.0,0.0,0.0,TRUE,,1.0
2020-01-18 23:46:10 +0000,Lat Pulldown,7,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-18 23:46:10 +0000,Lat Pulldown,8,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-18 23:46:10 +0000,Lat Pulldown,9,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-18 23:46:10 +0000,Lat Pulldown,6,22.67964547178200,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-18 23:46:10 +0000,Lat Pulldown,6,22.67964547178200,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-18 23:46:10 +0000,Lat Pulldown,6,22.67964547178200,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-18 23:46:10 +0000,Machine Row,10,52.16318458509860,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-18 23:46:10 +0000,Machine Row,10,52.16318458509860,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-18 23:46:10 +0000,Machine Row,15,40.82336184920760,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-18 23:46:10 +0000,Machine Row,15,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-18 23:46:10 +0000,Machine Row,8,24.947610018960200,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-18 23:46:10 +0000,Machine Row,8,24.947610018960200,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-18 23:46:10 +0000,Machine Row,8,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-18 23:46:10 +0000,Machine Row,8,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-18 23:46:10 +0000,Machine Row,20,20.41168092460380,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-18 23:46:10 +0000,Machine Row,20,20.41168092460380,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-18 23:46:10 +0000,Cable Rope Tricep Extension,10,19.27769865101470,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-18 23:46:10 +0000,Cable Rope Tricep Extension,8,22.67964547178200,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-18 23:46:10 +0000,Cable Rope Tricep Extension,12,15.87575183024740,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-18 23:46:10 +0000,Machine Shoulder Shrug,12,40.82336184920760,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-18 23:46:10 +0000,Machine Shoulder Shrug,10,81.64672369841520,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-18 23:46:10 +0000,Machine Shoulder Shrug,10,81.64672369841520,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-18 23:46:10 +0000,Machine Shoulder Shrug,10,104.32636917019700,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-18 23:46:10 +0000,Machine Shoulder Shrug,8,122.47008554762300,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-18 23:46:10 +0000,Machine Reverse Fly,12,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-18 23:46:10 +0000,Machine Reverse Fly,12,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-18 23:46:10 +0000,Machine Reverse Fly,12,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-18 23:46:10 +0000,Machine Reverse Fly,20,22.67964547178200,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-18 23:46:10 +0000,Machine Reverse Fly,8,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-18 23:46:10 +0000,Machine Reverse Fly,8,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-18 23:46:10 +0000,Machine Reverse Fly,12,22.67964547178200,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-18 23:46:10 +0000,EZ-Bar Curl,6,34.01946820767300,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-18 23:46:10 +0000,EZ-Bar Curl,6,34.01946820767300,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-18 23:46:10 +0000,EZ-Bar Curl,10,34.01946820767300,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-18 23:46:10 +0000,Cable Row,10,38.55539730202940,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-18 23:46:10 +0000,Cable Row,10,63.50300732098960,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-18 23:46:10 +0000,Cable Row,10,38.55539730202940,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-18 23:46:10 +0000,Cable Row,10,63.50300732098960,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-18 23:46:10 +0000,Cable Row,10,38.55539730202940,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-18 23:46:10 +0000,Hammer Curls,8,9.071858188712800,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-01-18 23:46:10 +0000,Hammer Curls,8,9.071858188712800,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-01-18 23:46:10 +0000,Dumbbell Bicep Curl,4,9.071858188712800,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-01-18 23:46:10 +0000,Dumbbell Bicep Curl,4,9.071858188712800,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-01-18 23:46:10 +0000,Hanging Leg Raise,5,0.0,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-18 23:46:10 +0000,Hanging Leg Raise,5,0.0,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-18 23:46:10 +0000,Hanging Leg Raise,5,0.0,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-18 23:46:10 +0000,Hanging Leg Raise,5,0.0,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-18 23:46:10 +0000,Hanging Knee Raise,5,0.0,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-18 23:46:10 +0000,Hanging Knee Raise,5,0.0,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-18 23:46:10 +0000,Hanging Knee Raise,5,0.0,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-18 23:46:10 +0000,Hanging Knee Raise,5,0.0,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-17 18:05:37 +0000,Barbell Shoulder Press,8,20.41168092460380,0.0,0.0,0.0,0.0,TRUE,,1.0
2020-01-17 18:05:37 +0000,Barbell Shoulder Press,8,29.483539113316600,0.0,0.0,0.0,0.0,TRUE,,1.0
2020-01-17 18:05:37 +0000,Barbell Shoulder Press,8,43.091326396385800,0.0,0.0,0.0,0.0,TRUE,,1.0
2020-01-17 18:05:37 +0000,Barbell Shoulder Press,6,52.16318458509860,0.0,0.0,0.0,0.0,TRUE,,1.0
2020-01-17 18:05:37 +0000,Barbell Shoulder Press,4,61.235042773811400,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-17 18:05:37 +0000,Barbell Shoulder Press,2,65.77097186816780,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-17 18:05:37 +0000,Barbell Shoulder Press,2,65.77097186816780,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-17 18:05:37 +0000,Barbell Shoulder Press,1,65.77097186816780,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-17 18:05:37 +0000,Barbell Shoulder Press,6,43.091326396385800,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-17 18:05:37 +0000,Barbell Shoulder Press,8,43.091326396385800,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-17 18:05:37 +0000,Barbell Decline Bench Press,8,79.37875915123700,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-17 18:05:37 +0000,Barbell Decline Bench Press,8,79.37875915123700,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-17 18:05:37 +0000,Barbell Decline Bench Press,8,70.30690096252420,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-17 18:05:37 +0000,Close-Grip Bench Press,8,43.091326396385800,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-17 18:05:37 +0000,Close-Grip Bench Press,7,65.77097186816780,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-17 18:05:37 +0000,Dip,14,0.0,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-17 18:05:37 +0000,Dip,8,11.339822735891000,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-17 18:05:37 +0000,Dip,8,11.339822735891000,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-17 18:05:37 +0000,Dip,15,0.0,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-16 16:53:48 +0000,Rowing,0,0.0,90.0,402.0,0.0,0.0,FALSE,,0.0
2020-01-16 16:53:48 +0000,Deadlift,7,43.091326396385800,0.0,0.0,0.0,0.0,TRUE,,1.0
2020-01-16 16:53:48 +0000,Deadlift,5,61.235042773811400,0.0,0.0,0.0,0.0,TRUE,,1.0
2020-01-16 16:53:48 +0000,Deadlift,5,83.91468824559340,0.0,0.0,0.0,0.0,TRUE,,1.0
2020-01-16 16:53:48 +0000,Deadlift,5,102.05840462301900,0.0,0.0,0.0,0.0,TRUE,,1.0
2020-01-16 16:53:48 +0000,Deadlift,5,124.73805009480100,0.0,0.0,0.0,0.0,TRUE,,1.0
2020-01-16 16:53:48 +0000,Deadlift,4,142.88176647222700,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-16 16:53:48 +0000,T-Bar Row,10,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-16 16:53:48 +0000,T-Bar Row,12,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-16 16:53:48 +0000,T-Bar Row,15,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-16 16:53:48 +0000,T-Bar Row,15,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-16 16:53:48 +0000,Wide Grip Pull Up,6,0.0,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-16 16:53:48 +0000,Wide Grip Pull Up,6,0.0,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-16 16:53:48 +0000,Machine Row,10,40.82336184920760,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-16 16:53:48 +0000,Machine Row,10,40.82336184920760,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-16 16:53:48 +0000,Machine Row,10,40.82336184920760,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-15 15:11:09 +0000,Running - Treadmill,0,0.0,120.0,321.8688,0.0,0.0,FALSE,,0.0
2020-01-15 15:11:09 +0000,Back Squat,8,20.41168092460380,0.0,0.0,0.0,0.0,TRUE,,1.0
2020-01-15 15:11:09 +0000,Back Squat,8,43.091326396385800,0.0,0.0,0.0,0.0,TRUE,,1.0
2020-01-15 15:11:09 +0000,Back Squat,8,61.235042773811400,0.0,0.0,0.0,0.0,TRUE,,1.0
2020-01-15 15:11:09 +0000,Back Squat,8,83.91468824559340,0.0,0.0,0.0,0.0,TRUE,,1.0
2020-01-15 15:11:09 +0000,Back Squat,5,102.05840462301900,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-15 15:11:09 +0000,Back Squat,5,111.13026281173200,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-15 15:11:09 +0000,Back Squat,5,124.73805009480100,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-15 15:11:09 +0000,Back Squat,6,124.73805009480100,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-15 15:11:09 +0000,Leg Press,8,102.05840462301900,0.0,0.0,0.0,0.0,TRUE,,1.0
2020-01-15 15:11:09 +0000,Leg Press,8,142.88176647222700,0.0,0.0,0.0,0.0,TRUE,,1.0
2020-01-15 15:11:09 +0000,Leg Press,8,183.7051283214340,0.0,0.0,0.0,0.0,TRUE,,1.0
2020-01-15 15:11:09 +0000,Leg Press,8,224.52849017064200,0.0,0.0,0.0,0.0,TRUE,,1.0
2020-01-15 15:11:09 +0000,Leg Press,8,265.3518520198490,0.0,0.0,0.0,0.0,TRUE,,1.0
2020-01-15 15:11:09 +0000,Leg Press,8,306.17521386905700,0.0,0.0,0.0,0.0,TRUE,,1.0
2020-01-15 15:11:09 +0000,Leg Press,8,346.9985757182640,0.0,0.0,0.0,0.0,TRUE,,1.0
2020-01-15 15:11:09 +0000,Leg Press,8,387.821937567472,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-15 15:11:09 +0000,Leg Press,8,428.64529941668000,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-01-15 15:11:09 +0000,Leg Press,8,469.46866126588700,0.0,0.0,0.0,0.0,FALSE,,1.0
